return_id,order_id,product_id,return_reason,return_requested_date,return_resolved_date,return_status,resolution_type
3ede8923d172f2da1d0f00a988935106,c39eac60cee44ba54e54871a13dc1433,f515bac8ff30a1f80a0b45ad0f77f085,Size issue,2023-07-09 15:12:10.741375,2023-07-14 10:03:04.367644,approved,Replacement
0a478bf26f53e90396a669f6cf5835f4,8eadd8808e69fb5b0468074e19e77e86,f54898a0624d92d3f408bade535ead88,Size issue,2024-11-14 09:46:43.053845,2024-11-19 09:00:21.067752,approved,Refund
11f8615c657dd406b33e8580e4a6f36f,291a5a7b63f6252e72b2a32086b7122f,18153f5049102edce217f94039aea26f,Size issue,2023-12-10 18:49:58.189901,2023-12-16 21:51:16.030246,approved,Refund
12ec7e1fbdf7ff2da0a0ded10341fd95,aac2ad7e86c0ca8ab71687c3891c2162,57e704298911e4f246038835a3600397,Defective,2023-06-05 19:40:07.531384,2023-06-11 15:38:32.027935,approved,Store credit
eb1d589f82ddd46265a926187dd5f9c5,0bc8b65c548ade3894d2f345281aaeaa,89c61cb80209aa417b250fcf0faf4d56,Defective,2024-03-08 20:50:55.732548,2024-03-14 10:40:47.438907,approved,Refund
9d8589eaf4d9762ddd428f5f1a8edb97,ad14bf7bcef5246c641975b96eea84c5,ac96c4c9bc8f217ada6534a2503f7c85,Size issue,2024-06-11 09:34:51.830089,2024-06-18 09:27:03.604888,approved,Refund
6013e9aca571714ca4781bacacefc398,3725747a6b2a5d10d0921b76969cf9cf,0f043f7dccc3c6c7c96bf6610485c7f1,Size issue,2024-05-28 01:05:39.262710,2024-06-03 14:04:00.585195,approved,Replacement
ba3574282ca51fdbf88841383e012c9e,4f087c773af8e0eab96cc057bd5d31d5,0e0eb39a262511a2904130d6a72e2694,Defective,2023-07-19 08:02:49.911462,2023-07-23 21:24:53.965959,approved,Replacement
2bd6c266a7a2f31ad1674eda593a914a,93b35d13a61cce9d822c036efe836562,bfec9d43f7c10c715eb1c0454f5b820d,Wrong item,2023-12-03 11:23:44.966712,2023-12-08 05:16:55.018846,approved,Replacement
d5be2518fa7817a479cca299cf1c80b8,46e5de0aa08a02ec0d2f4860a4631199,98bb57dc58c96ddcfb11f927d9fd679c,Wrong item,2024-06-20 12:42:42.079616,2024-06-24 17:01:57.859365,approved,Refund
78c836633eeec9ef06a5c76cfe1f9d46,64ddf61e92658e90afadf8575dfc3077,9d83cb7074ab06979ffb2a1e586b268a,Changed mind,2023-09-19 15:57:06.347898,2023-09-23 21:28:01.477045,approved,Replacement
7b9227587d4ab3c059da6ddf6f8352ef,d59001838bf69af670702b9d50271f66,2652fa18c946c2202e334333183199dd,Size issue,2024-10-12 12:34:01.594352,2024-10-19 02:47:16.837561,approved,Replacement
2338fd831d07f49e9e4c654a0afd5ddd,90b513e2b1263ecad9b51cdbceb90df4,4ef0e8ccb8a9677a6e8ac8d95bb57520,Wrong item,2024-01-12 17:35:47.595646,2024-01-18 04:58:59.484479,approved,Store credit
690b98eb0510dd6018e116e4b829444f,b2b63ac1f113bd6804474872e212d73b,cef44f664112110dde51b7119bdf8501,Size issue,2023-12-17 04:04:45.238231,2023-12-22 10:41:04.870569,approved,Store credit
8fb0e5bd52f4cfa00d0a1089235ed733,90a4c89715d3c68b7996f9509bd9a241,c77db1a42c2831344097c80c281d7702,Defective,2024-11-26 17:20:57.114315,2024-11-29 22:26:16.428924,rejected,None
e211e4429093bf11071d5403f46f47c6,084b1676b5b1f44fa9a3c2325855befb,75c080ffc982832209b08419798f6b25,Late delivery,2023-05-21 13:30:33.106826,2023-05-26 02:28:50.089784,approved,Refund
903346318c610d0565438490c989c549,d5e6932c25b5e0af9d77f3468d1724c8,86f361763abfaa9e690a5c682953b020,Wrong item,2023-12-04 20:53:35.619534,2023-12-11 05:56:42.637512,approved,Replacement
1569c664a37de26f36d8731e6b01c441,25be44a91d2d881e2ba8ca307ac37d1a,f7286ba0093bf3ab567d7b2a3482f8d2,Size issue,2023-11-10 11:59:00.519284,2023-11-15 16:02:45.822897,approved,Replacement
0451fae8f49788452a8ed54cc06c9026,7c15c62cc0b7530f937d99d666edc74b,a7bced08f8f5b9b55828e1710f186eff,Changed mind,2024-05-25 00:42:50.520568,2024-05-30 12:30:10.481134,approved,Refund
e88f22f9ee198a8260dbd931e1c0a7c5,7c15c62cc0b7530f937d99d666edc74b,e6645a444e70a25eb5238254253c4c90,Size issue,2024-05-30 15:17:53.889138,2024-06-06 09:34:50.286892,approved,Refund
f792a10f2db920d847a5eb27852c04c0,3cc73299ea6edbc7c8ee4730ce250365,d90f7c0364ab5c3f51fa175428ce89fe,Defective,2023-09-27 10:17:10.426479,,pending,Store credit
01c6414e872460bbb8995b28096825de,be65b155ab3c5e0fe0db9d2bc0ba7440,dd00bd7a9df348381259540e63df1191,Wrong item,2024-09-12 15:24:06.431709,2024-09-16 03:42:57.832203,approved,Refund
825cf1d7fdbe589c218ec1aad07bc082,9b973e4bc793d0a52feaaa2de127e8f9,e63324320dc7fc1008f987c3fd5896d2,Changed mind,2023-06-14 22:19:13.364822,2023-06-18 01:51:51.019936,approved,Refund
a2c15f8018531583a775f0f57b1ce9c8,e1968a0db9a7972f41f347db9254a7d1,be1adcf50b42935a12d2b4266fef2fbe,Defective,2024-09-04 14:36:09.987677,2024-09-07 16:21:12.954639,approved,Replacement
1ff0c4eeb4baae19fd4b365237bd4920,81cc07c886f0581ba8ef170bec6411fa,3090bcbf2ae8a83926b8ea4fd5ea2a50,Defective,2024-06-18 09:20:23.195774,2024-06-25 06:49:20.258683,approved,Refund
c3dde3b4899b3042980bee64fdea8fe9,4c6a96d675af2d1044c51b0c7c306edf,7547f5f1d0749ed5d864a20da46c3227,Size issue,2024-10-20 10:40:06.045824,2024-10-24 10:52:09.773250,approved,Refund
76a07309e829248951091e5ceda6c732,2cc376c1a5c1a955c1a90375e0412b4b,6eb1ac7e3d354412d92110f43b3efe91,Size issue,2025-01-03 00:55:34.747727,2025-01-07 04:57:21.366299,approved,Refund
b53d5d7e1ad3994c77c84e69fb1179ef,4cd8c5740e768e6eae5e99f22e0678da,d5ddf1260d87d390ea4616009e12cdba,Wrong item,2024-09-07 16:36:04.580365,,pending,Refund
c65f65198ddaaca5aa2bbff0ac4fe6b4,80e7275af37f9677659fb62eeb40a63a,077ddc8abdc3c25e5c85b451199bf6f0,Wrong item,2024-12-10 03:16:22.917354,2024-12-13 05:58:56.762553,approved,Refund
11792994d4cf1a43c48b4b87052e1b12,b8b9dc1d2d8256e1e0351f60ee790afc,d9f5fc2e6c1b762e820b022c0d835495,Defective,2025-01-04 23:24:52.116795,2025-01-10 15:43:56.159066,approved,Replacement
7ed51bd1af3a6d6a7f204fa942769217,cef0ae418df8b5b5b4c3890e14da5019,88015de2ecbea2f536b874cd4d8f6fe7,Defective,2023-04-19 08:39:55.072754,,pending,Refund
eff40866be6cef0f2377981f9b70fa36,8dca769ac9c289dcc9f9771769d24dab,806320a94a2537d7002265ab42fcddff,Size issue,2023-06-22 15:53:56.090280,2023-06-27 04:13:45.770194,approved,Refund
64a29fb3042602a7888ca74a65d4db37,d4cd4957f196436a7e3d47ba39623213,365a9c34fcb5862e7e0bf61ffa4c3c75,Defective,2024-11-08 04:45:51.876819,2024-11-14 17:52:25.025122,approved,Refund
da89f0e0536fb87cd875b0008c17269b,8872879c8d452b7f00e6f363a0a4f743,1163b83e3f1e3fc4fa29e469bb7c9dd2,Defective,2024-01-20 21:57:21.664333,2024-01-26 13:25:04.124621,approved,Replacement
c203982f7492a3206e490bbb147c669d,786314743d477c4102fde29c5f842109,15cfc708ea26c120c6eb20ff7c7acf59,Size issue,2024-08-11 05:58:49.237836,2024-08-16 16:50:13.248147,approved,Replacement
cc2b89b0f94e1122b1a1d3db3de18678,403433183e46c3fc500cec7a0b76de21,f1014a533e1f9a3bdc41ca0f1602474d,Wrong item,2023-10-13 07:02:05.701113,2023-10-20 02:08:10.387739,approved,Store credit
edb172b9c5c064b847ff7d3556cfdaf6,fc24e340b41291bbbf692bca9f7861f2,d2fb090efda274b1577238869d1d14a3,Changed mind,2024-02-06 18:52:49.762184,2024-02-11 13:39:42.381083,rejected,None
87662efb42f0d8b611501279109e85c8,d7e2921e1b55491cb4463d4156866d43,1fc4fce66bed648e91e7f3b429e7630e,Wrong item,2024-11-12 04:43:23.665339,2024-11-15 14:48:47.092800,approved,Store credit
3ba561e0e1b5345a858f73f3bb0362e4,58656e7fc5e56988584bce1f4af69fcc,05d2758dd336433b948bcc6b6186b0eb,Defective,2024-11-15 06:49:18.137598,2024-11-19 07:54:01.791822,approved,Refund
41f6d96af168d949278b533e4e20361b,58656e7fc5e56988584bce1f4af69fcc,654ce5623f99fad7956e86f5c7532626,Size issue,2024-11-13 10:06:44.269212,2024-11-18 07:40:28.828542,approved,Refund
e88623ad634b9eccddd25b7dedc09ab3,0ffb23a74c390e84322c2e0ee3a602c8,a6a4e1c2a34c6bc207e8ca904d06baeb,Wrong item,2023-10-10 10:28:21.983955,2023-10-16 06:51:37.133056,approved,Replacement
820405c4f75f5217b637e5fb16afae8c,c60d8f71099714f5d840312fc674397f,8de5f955a41c49c4443a7366799d83dd,Size issue,2023-10-27 05:41:55.719759,,pending,Refund
25ca6691cafb578b6140832f3bb1e591,4045b2ac23d2352f76c6882cd6e141b9,7cd49b6e29ddef1f4e5ac8332637b6ba,Defective,2024-12-04 02:47:06.274239,2024-12-09 09:03:56.885871,approved,Refund
adb5d1f8888dc007aa4999ea41a21293,c6b711350537e28753b0dad7f2ec65df,e63324320dc7fc1008f987c3fd5896d2,Damaged,2025-01-14 01:40:24.028027,2025-01-20 09:49:26.293218,rejected,None
0958043653a0f1b3e98265cff04aa64a,cacc0dd7cd402cf19438bec254100fea,ae147443543e600af79271f1638de201,Wrong item,2023-07-22 17:35:44.657077,2023-07-26 06:06:06.804644,approved,Refund
9fb2a1760121e922d42e36669e8198e1,500a451a58202b1d17e7b059e7bec1a1,0e70aa7427b26d78af1a79483652aded,Size issue,2023-12-01 02:01:32.539437,2023-12-05 20:07:46.964240,approved,Replacement
0b5a15af00eaa43974f062fb09228513,29e44f53a8e7bb45987f447e277d2f33,322332e2e836fc9a47af1cb8f4a4f3d3,Size issue,2025-01-15 03:33:56.072861,2025-01-19 17:42:33.029798,rejected,None
064a3b6942f168238adbc57a36c694f5,dcc0d10bf9275abb1c89d18430ebf44f,fe46ffc76a4cc29f8a844cb2de8e9509,Size issue,2024-03-09 23:31:58.805096,2024-03-13 21:36:29.571611,approved,Refund
22f54ca494a854acf7766931c4025083,02a59905c6684797fe05a6f435bf8efc,0f3446c83a25dd202d628b015e6ae850,Defective,2024-03-06 00:53:05.169859,2024-03-10 02:54:46.177066,approved,Store credit
63315786a7c364fd163d7f7444e6b237,4521554724d71a2c6766cced355ccb86,1fc4fce66bed648e91e7f3b429e7630e,Defective,2023-12-13 01:19:40.000272,2023-12-17 08:59:18.348830,approved,Replacement
6333492f9422e1ace5479348fc52f5e5,0e5ceb4e5f3129ef3c3529590dd9bd42,9de8234a9313d7aea1f2d369d0cd12ef,Size issue,2023-06-14 23:26:33.956142,2023-06-21 08:22:46.490882,approved,Refund
f5393c353bc826e420e676f53cf66f32,7c534938f1b9f305ce3072303d9f5b0c,7b1ecf2c7b68c9b73644131c44a0faf8,Size issue,2023-11-14 09:21:09.887725,2023-11-18 21:03:58.732464,approved,Refund
6328efbddc6c8cab52d719ed796ac93f,a9874cdbd27706e4f63df999cd07dc47,f1b8b4d1f0b7664ca19335a66d81f593,Changed mind,2024-04-26 12:09:20.981115,2024-05-01 01:15:04.719956,approved,Replacement
89a19006f20a672b8d5ae4e778a01f4f,636bada8f10695a6e59c2ef208a2a57a,d4895260cb48b8c6094438f48a9ac403,Size issue,2023-11-02 23:31:24.865029,2023-11-06 06:41:50.441926,approved,Refund
0cf72624c38bec54029980bac0b119ae,636bada8f10695a6e59c2ef208a2a57a,212ff787d91aa5557034d8511c485de8,Defective,2023-11-06 10:09:57.824418,2023-11-10 16:02:19.034205,rejected,None
9aa8670d0057d64d41f2b24d3d383063,a76633957155676651aad3fc1939abc0,cf1cc12f7d311566d2e12fc1f6735101,Wrong item,2024-07-08 06:08:44.933862,2024-07-12 23:48:47.025699,approved,Replacement
477469912694bbfb77ed17943610d5cb,5a4389606782a1097632b8734ac78557,5f9904f28e3c0bf4aee32843058e5ebb,Defective,2024-09-27 12:29:29.417711,2024-10-01 18:55:02.488730,approved,Refund
f43d99566dea80a61eae472e2c6c3560,56a569530ed209ab11289a81837c4481,c6880e40ef5fde2b44301ae58cc83c45,Size issue,2024-12-06 02:53:09.947515,2024-12-09 14:05:23.019506,approved,Refund
53a6f7bba5e5128db77f89d3a7426846,3b1b4c8e15f6987673215332a001856d,1b25a8d9efeff86fbe4622a5cefecb7d,Defective,2024-11-18 19:49:52.273111,2024-11-24 05:15:44.120311,approved,Refund
49386bc16dd45084165be4c499673bbb,ef3e49f35b7eafcc2df884c37f60666b,2a30fb3f600e799546f59d527f959dbc,Size issue,2024-12-20 13:07:37.350668,2024-12-26 12:34:25.866946,approved,Store credit
dfc3889971e3ccf788feadab54f19c53,3718ae0ef1e8d6b0e6c9ce6b2e0cdc6b,98d688506834230bad317e38b0b1e180,Defective,2024-07-19 23:43:13.018646,2024-07-26 17:42:40.132721,approved,Replacement
9ad51762b1c2ef8a689848eb92c8131c,7db3e5b1012b1c6163964b43194c048e,da0677af4d3bb6cbd5e9e14d00dfb0cf,Changed mind,2023-04-21 10:36:36.193389,,pending,Refund
ee4fc00c449754abe34710001b300e99,34d2c88895aff5f1a5ed3c84b13e2725,ccf78f285511da3767fadcc1060f7d07,Defective,2024-10-26 00:25:13.617260,2024-10-29 17:11:17.089322,approved,Store credit
d2a3bce2603b3e4d225cba9095369189,140da00f1a3fa96e7b3a45ac45208fba,c8cecc057c1e2f6c077104c4751192f1,Size issue,2023-01-30 04:04:14.809201,2023-02-05 19:20:24.152022,approved,Store credit
c1045004294ffbbd24cae04f1bc43ece,b1a78d0c05e91f99f93f8f62636850ea,a6041eb4f0653eecd2447c156034890f,Size issue,2023-12-09 19:28:53.737098,2023-12-15 20:08:47.288620,approved,Refund
b93803a6ce87bbdfd5ccd5a662f88999,d738e8130f8ab31aec635361938a0ece,e053a2c6c039079adbcd113cd0c97764,Size issue,2024-01-27 16:37:27.022142,2024-02-03 09:19:04.337787,approved,Replacement
49d6b5b8e7c41005880056e873fef97a,e551c51b2ed35590565cb171e217650a,f54898a0624d92d3f408bade535ead88,Damaged,2023-12-05 10:17:41.573921,2023-12-12 01:19:14.342976,rejected,None
8bed6c67224c20227f2405118e2630f1,aaccd19e862cb36da6ccae08ecf87ec7,ffab83104565399e16caa593754f5086,Defective,2024-01-05 18:36:52.204896,2024-01-10 09:00:58.938451,approved,Refund
e16deb14ecc763b0f9a76673ccbf9caf,d649f41684b6506581dafa2dca9512f0,c8e3af0d7fc2538ed68a34ad876dcd18,Late delivery,2024-11-18 19:18:44.809267,2024-11-24 22:20:27.900075,approved,Refund
6c599633379a1cd25e8d23ada6b96911,23e01368dda16533aac2ed0f59a40e0c,9de8234a9313d7aea1f2d369d0cd12ef,Size issue,2024-10-05 10:58:32.823599,,pending,Replacement
bc5b5295460e09078823b31e6c5c0477,d17a31fc2deb5dc2889884d35bbfc91e,e76d374348954c83e86cb5dfa8d9f93e,Changed mind,2023-08-17 15:16:46.085122,2023-08-20 20:48:33.705084,rejected,None
4cb76ff58947c6f59e17b8bfd4e95433,92f00c449e7d0dba32a235f32eb4376c,53544c42c94764a4900132ae9c4a89d3,Size issue,2024-12-12 18:40:55.594582,2024-12-17 11:25:29.963607,approved,Replacement
7adf337d7c52028c18dcf2d7652621a1,0721396163b815f18b823ba88be9f603,37c04d577062fddf2f7a048f50b25a8d,Size issue,2023-12-11 10:35:21.952308,2023-12-15 18:23:00.627414,approved,Replacement
f6f063e38e0a95a65a706ad61e67d90a,d0fc294a8bb0537238dccf7b445af24c,a8e87003a884683641e0c1f77385c959,Size issue,2023-04-05 20:45:33.268826,2023-04-12 07:03:43.777920,approved,Store credit
434e42ec1fe3f82a952c2f96b0b5087f,85fcb721bdd0e0805c3fc262665dd52f,6db77c43d0d26ce57f6ff6226663f68e,Defective,2024-12-11 16:15:38.812809,2024-12-15 03:57:48.143412,approved,Store credit
d8b14b6a8681e65ecd0fbe6a1d7ccec4,9c4d3eb34e62384aa8fa10c4577c3fd8,44e85a95db3b96c85134bb12bf3e500f,Damaged,2024-12-04 09:49:24.005730,2024-12-10 06:23:24.680029,approved,Store credit
d7c64a1929fe7af7664c7c6ab9415792,564888d99dbc9a510909f1e15716d963,06bdcc5410b231789c5037f7c4d8b14e,Size issue,2023-03-06 00:36:52.411180,2023-03-12 01:54:24.777109,approved,Refund
6ea68d523fe393daab9e6ea4a9e577c1,564888d99dbc9a510909f1e15716d963,16f50ab5ba0a3aab856c66c9df657e70,Changed mind,2023-03-11 11:37:33.538036,2023-03-17 10:08:03.331643,approved,Refund
dea56e3c6c98f9165cefe4121de49ca2,44046a747a34d8cc6b6163007a25f7b4,eb36427b92b4953dbb9cb6f9c6504f0b,Wrong item,2023-11-18 01:03:38.714470,2023-11-23 02:11:41.179307,rejected,None
065c96931bb296aa21bc7d6bba383819,2afc192aaf56875c6a0353f4e6879c75,35e40e7f7094c2a11135db157d6e0e30,Damaged,2023-06-16 10:32:46.583546,,pending,Refund
510c96d9273e6b35bd2157284fcaa3ea,4f98635df5ce2d85a9605789e0a0999c,c88c425159cd448ccc4360f52f6055de,Defective,2024-11-22 21:16:17.143630,2024-11-26 08:29:25.520202,approved,Refund
1480648828533716a2f0988f4f1367b0,6ac35d03ed5a28268e4c7dc963ff551b,dc71e7c71102a1da3009fd94013af3cc,Defective,2024-12-17 17:50:02.279594,2024-12-22 08:25:02.419696,approved,Refund
b2af1dd8ceffec743dd69fe318235656,b250706bf329f1151067cd95694245e1,4568f664554b618126a6f44610af6c30,Late delivery,2023-11-06 18:27:28.134771,2023-11-13 04:18:35.229746,approved,Replacement
6e5aa34eb248f80955f86468071f5ec5,51d50f3cae6b06892e6722dc8c986f67,1f8514b9cc36249f17cdef34b2d4aa24,Wrong item,2023-02-08 05:04:00.138623,2023-02-12 09:23:45.275987,approved,Store credit
a44da31826e581f887d6530a7a361e77,a756ca2698b2bd27c99fced0f5c4d0c7,75e20bf5e9ef994ff8d8afca3c4a4b0b,Defective,2023-09-14 04:46:52.994412,2023-09-19 00:24:19.256313,approved,Refund
10c366b1c742d3fbbed91b1ca17a1593,f5fe53e8b441d2bc9a0007e2aeb41d84,2652fa18c946c2202e334333183199dd,Size issue,2024-01-23 04:21:13.788142,2024-01-29 16:07:25.685475,approved,Refund
e32a745cada915dccac5a9240c0474d9,c673bad5de16e496feb770c4f3099013,2ee4c734107b0ae0b480593b83f99813,Size issue,2024-01-07 02:17:36.231239,2024-01-13 02:17:54.085965,approved,Refund
dd4e38e0020d98761f0ae85f27e6356b,1c0f6c5bc7989a041367e1e6fd7efe41,0a623b14c216d926748533af3178a325,Defective,2024-06-06 08:39:41.159188,2024-06-13 02:49:29.393844,approved,Refund
4d69a62c39079dffc606d991a0b75266,33ab8a31e4d2374bdf78fc70ba842d28,086b2644ee2b417f5b8aa341b0050332,Defective,2024-07-21 18:00:48.498762,2024-07-28 12:33:09.708187,approved,Refund
6b7796493466d6c2a7461a763f29f244,dc1a631cdc50ef313d8b554ada66db0b,00d3ee224b11338f6f32fd37e019db75,Changed mind,2023-11-10 21:49:11.490606,2023-11-17 01:02:41.643914,approved,Store credit
75e6f26b5c3a1365ab37bf5e3e2ddb76,9b98092c4f4cbe2ec168413ce0edb760,8eee176fdd93bc47e4d5f26241d59e92,Size issue,2023-05-31 17:47:03.506986,2023-06-05 02:00:53.496651,approved,Replacement
47c6a0f834a1da3ef9ef0b578a24ff92,f06999ac89e862eed0c6dd5a8423b0c3,d38cb7ba22b0ea04ab53d3290ad3dff8,Damaged,2023-10-08 23:43:36.547534,2023-10-13 03:11:11.505491,rejected,None
c264a2dfd886a09ae8b01c1a36192a4a,80ca000abcea3eced3207e9c7da65e83,38d4e457753ad2821782c6837d144632,Defective,2024-12-09 15:11:35.815813,2024-12-15 01:49:05.806355,approved,Refund
9250fafc0390dbb24c7ce45bf1d2f207,46b15c4bf77ce40cd0543c9dff5bc6e7,fdcaccbc3946b5d801682954b567c31e,Damaged,2024-07-28 10:03:05.270208,2024-08-01 14:49:15.811196,approved,Refund
74654c6bc170c4dbf899dde8996dd89b,57a95bd18ca09fb5de4f7015023030cc,daf110a687e16bf73d6df6c8f76e8721,Changed mind,2024-05-21 19:33:29.435335,2024-05-28 05:43:42.705703,approved,Refund
5363e53732b1835874b54ca50f7f40a2,9d6301c3d5320060b67e07856d4ab80e,f515bac8ff30a1f80a0b45ad0f77f085,Size issue,2024-10-28 03:27:18.921710,2024-11-02 18:54:48.372298,approved,Replacement
cbe51cc027df1e9d6fe518f40abf2ce4,3c9d4de7f7e64179aae8858ed28a7e97,68e98c8a9d58ad7ab82bb7cc2a859add,Damaged,2023-10-30 09:26:33.394577,2023-11-02 15:37:41.435064,approved,Refund
633328f2148f8ece7ca959836bd76c86,75cef9c63aaaed0675fc16d3307baf02,10d820402e7f2ffa19109b362adb4ece,Defective,2024-10-03 23:21:20.876506,2024-10-10 12:08:25.013249,approved,Refund
838f417085484243f724de35557bbf8b,488d57f87b69c0e621891bc25ed5a3f2,2c59d76caee612d2cc8459afbefca0e3,Defective,2023-11-01 07:49:15.694303,2023-11-07 05:54:15.582491,approved,Refund
aff19a1e75e48b5d6f480cec517cbb31,4a211879265aaa5f7c8985db9959bdf0,7640d79c5bbf80ba5c1623ef62a9c242,Changed mind,2023-10-15 01:05:13.049076,2023-10-20 09:10:35.192472,approved,Replacement
7fdf0e9fa3d93bcc21e49f50e4a80aa7,4f6dfb3b97b6f660604cddfaf0f89995,a3f8100f29f2b3dcad7d390c87528ea3,Damaged,2024-12-01 09:47:02.235837,2024-12-08 05:35:38.130812,approved,Store credit
f27b0bd45b17965d3bb87fccb0264123,5af6c08281074a7e14a9ede46af6be35,c1f62c8289413223d5ab11330994f7a0,Defective,2023-10-25 02:50:54.040544,2023-10-30 19:50:18.123451,approved,Store credit
fcff49ab584d39510f4f059d56a14da9,057a6a711558ec59547809d51c601eee,f28a56f570feef97b2d4ecab39e1d0da,Defective,2023-11-19 02:24:13.273487,2023-11-23 21:36:14.891756,approved,Replacement
bbf671db65233743b9074ead6d7c701c,7565529513337e093b48a4762ed6bc22,4be2a0e41f33c43197e99c4086c882f3,Wrong item,2024-11-24 23:06:44.451648,2024-11-30 02:39:22.104516,approved,Refund
8755b08ca6c9a06cb070d5db26b47995,c424b9c56e106457b13881dcdad8db50,d5810817b755847ffd23a2b43b6dd46d,Size issue,2024-04-08 08:04:41.345177,2024-04-14 05:38:53.352634,approved,Refund
3da48d01ddc2d51bb410e401090d8734,c72a870380f6f2d8c510d504c8712d0e,54e9acb941796cb57a6139ab1538f94f,Defective,2024-12-03 08:03:41.499250,2024-12-09 09:51:09.891234,approved,Replacement
5fbe16082a3a8bc9b071ca4e871e357a,3db0c32fd27b79b0d57c8fdb4923d382,4b89c28263711efcd42301305bf4df57,Wrong item,2023-03-26 10:41:47.724514,2023-03-31 19:49:47.663232,approved,Refund
48c2f8280a36c758c203c6e1c0b7c022,63c24a57c3c82547c1c39709b02e6a05,6bb38342a5161d882b0fcde2ea12d8fa,Wrong item,2023-11-24 20:11:55.130500,2023-11-28 07:56:37.452007,approved,Refund
b9fb2b23245d7f9e149a293cdfe5ae76,c0e6a77881933f1be13679d118c2a1cc,751f6eecede20bcf64fa8be7493738b2,Changed mind,2023-01-24 22:08:34.309653,2023-01-30 20:18:56.848448,approved,Replacement
d4560f80b9b3075c6012a9d8ab3a9fc0,bd12a3c82ebdc710c6b53b18ae3a4b4e,c096884816ca6509aa6c65dbbbd4247a,Defective,2024-10-20 02:16:36.715296,2024-10-24 16:48:17.606736,approved,Replacement
771e03e690fed5dba817ed391326c9d4,333c0364b7687c091561d6b19fd5cf1b,4822d9a34d6388741bb78dcf0f5be0d4,Defective,2023-07-01 07:43:52.365035,2023-07-06 16:41:54.854480,approved,Store credit
8e59d689dd079c4764d0b8f034b64d7e,333c0364b7687c091561d6b19fd5cf1b,f2d5b5dfd82d75270966849b0b8f7d4b,Wrong item,2023-06-29 01:26:34.806399,2023-07-04 11:14:42.053079,approved,Refund
2b07a0e1808678a3c5bb8bfa2b3078ed,d56cd06ad1df6ddca943a8561713ebb5,2a30fb3f600e799546f59d527f959dbc,Size issue,2023-09-15 18:18:19.639726,2023-09-21 10:25:12.376697,approved,Refund
d649ec9d715727a30e00c62dbc301251,dbe372eeaf09b4ce5665d28a2cf4ee6e,025052476c9824ebaba0c3a66877f1f7,Defective,2024-07-11 16:31:25.185098,2024-07-17 09:43:48.333973,approved,Store credit
4455336f3683f18ca33a529adf7c8741,90b48a253fc04f55d4cd898f6fa8fbdf,bc0c2751d5c18770389ceb881c8076cb,Size issue,2024-11-08 17:41:37.488672,2024-11-14 16:21:12.127410,rejected,None
a34816ba6251262b5127eb8459c9cd8e,03ceaf9c0097669bcf8eb840d5df2cc1,808b646446508e11766ab8bdbfbdfa8b,Changed mind,2024-10-23 11:13:27.986375,2024-10-26 18:40:16.878662,approved,Store credit
d40d74b8cc66d42325258f02cbb250d9,c1c4a6b45da19d950295892ab8007d01,d9f5fc2e6c1b762e820b022c0d835495,Defective,2023-10-24 06:51:45.699236,2023-10-30 11:55:01.654549,approved,Replacement
ebeadb35c77980b35674b703d4ca2f31,7b19e1dca49e9b240555894d76ba68f6,61cdc35b67fe96ac43533865711b1130,Size issue,2024-02-08 21:30:47.935422,2024-02-14 20:40:12.571023,rejected,None
2ed6090886b749f12bf98a5baf5dfb48,943f1abace4d78c3f3f6a3aa4aab10a2,3f0767f2375ac788674914c01e361cbe,Size issue,2023-08-20 13:32:16.016998,,pending,Refund
0cc272429d49e6baa3bc52d5789efaed,13db1a9f46af74d7c37e073f1ebe6984,590c6dbb9bc47b84918a4910e40a1a6b,Defective,2023-11-14 11:48:18.568297,2023-11-18 19:08:33.892231,approved,Refund
607db0fbfda21c360d0de49df8a4f7ab,c9b58d35ebd74435ffd5330504650a78,e053a2c6c039079adbcd113cd0c97764,Size issue,2024-08-23 20:11:33.005635,2024-08-26 22:22:48.694526,approved,Store credit
0c9624cf7e67c28edadc90cb1ff7afd3,e1344333c87ce08d36732660a020920c,896c1551a08876c7b16858d485b241f8,Defective,2024-12-19 16:42:09.654960,2024-12-23 11:39:44.035274,approved,Replacement
5adcd5d7ec2824bd33470b692b9a6c62,e1045bbbccd0e2aa82d4c933942a242b,5de6ca5114fc2b4588878848133dbb91,Wrong item,2024-12-29 09:15:54.229145,2025-01-01 11:59:57.883998,approved,Store credit
6f0ca9be41b814c9e643f9c2308a263d,e089707e124f09acd57eae6143260c41,9a22dcda72762d663bde7122b6b5c33f,Defective,2024-12-15 01:57:54.906963,2024-12-19 13:11:08.264374,rejected,None
