payment_id,order_id,payment_method,payment_value,payment_installments,payment_status
20837cd3600be5bd28d3b71e0a4c79b1,c62fa2348d6127468ba97e464404c008,COD,31525.33,1,approved
b6af77f930cfa36a86e45cd24f0b714a,0dc00099684242ac98fe27f93c08b30c,UPI,81390.82,1,approved
f8d2c24af144101f9909f39996d83900,fd2cce708d98389e4e732b3e13660f78,UPI,732.61,1,approved
ed2f4ea91cb545e5e7b66059f501d17a,abbc00f0cab2780e5f577bb4f28a44fa,UPI,6809.96,1,approved
c6270bd23099462908fbbe64f53bffa1,4302edf8b4faa897c95f2b6dc8411b3c,COD,3627.25,1,approved
0d001081422ab3801b9d47ddca8aeeec,2692680ade7282d2d9149a9e001cd504,Debit Card,1665.84,1,approved
b2585435692ba35df2615ba8a1483b6b,5fd3ba4dec4ab316011f9ad5ba437298,UPI,66209.0,1,approved
231e64cc28dc51f611b1e3d76cf716b0,cf5afd00aea5cccb3c3201780f537362,COD,8418.01,1,refunded
65237c273d4f6cda40d4e409869d6dc6,66f01eb7097d495e1aafedb0fb94e2b1,UPI,890.06,1,approved
0027aa706166c39fdb804580e40e6cd6,4feade0629f29fbeef6fb9971700126f,Debit Card,7237.23,1,approved
34b2a7539c6380b4197cb241b0364130,db2fd970f408e402e494dbc72bf5b35e,Credit Card,17398.72,1,approved
39148da7492aab0cf87b776d5663eaf1,4ee0afdd8996c4e79e75ef2c7fc38be5,UPI,19247.81,1,approved
719745090e5d75a8d56509ffaf67adf6,1fd2673d9dce372c20208e06f133e48c,EMI,139849.0,12,refunded
adbd7dfa2c016bb812aa7437dcc160e8,03b967fce791f2effdfc2f9a2517ec00,Debit Card,38793.37,1,failed
8523fbd02079dabf839e07144467bbba,8eadd8808e69fb5b0468074e19e77e86,EMI,41337.27,6,approved
4f39cfed0669bc7a7f4933a4a6633691,774c4be3b08ac9ec61ac3b3e46d61e1f,EMI,43815.23,6,approved
a773d45f56db9406470f310e613c4581,291a5a7b63f6252e72b2a32086b7122f,UPI,137716.38,1,approved
54206d2df1ed66245bd95cbb9830f0ff,9abce1ca90c74cd2712b987bb9a6b8a0,EMI,15841.27,9,approved
5f5c5fd844be128fb4da12dcbb819fc5,aac2ad7e86c0ca8ab71687c3891c2162,Credit Card,96878.69,1,approved
b060888a3a3bd38b0992b75c7664a6fa,f83e636a5d17044c74ff1d380e55d8b2,COD,760.49,1,approved
2f246eb17419a136e0100da50c3bf661,4377cd6129ba1a6ad8ac3a35d241468b,UPI,83299.0,1,approved
b903691fd9d45050d5fd87d2016fc03b,0bc8b65c548ade3894d2f345281aaeaa,NetBanking,789.49,1,approved
193280bc5bd0347e8d5551c0094be867,e717a9f8a8d0829715fc13a1a19c1790,UPI,7796.23,1,approved
a0e6dbcb65cb1258c3b1be0e5015befe,f2545953583d6cb7b0aaa35ce088ff9d,Credit Card,38855.75,1,failed
bf1e9c9c485c39b64e68154f5324ed92,bb7347a8ff7979d46f399357a6639f4e,Credit Card,143717.03,1,approved
24502fef7fd586ba05cc0a5496423880,90616523e30b4b69d2cb84f3540db532,Credit Card,3325.96,1,approved
c58efd0687e284e0f0a14e3dcc99f0f1,b118fb5d65133e27322f7bebabc0e621,COD,30532.11,1,approved
2e51d56efc32adc2d64c63a21cdad7d9,96d0620b80b5b6f8272b7f6310e0d910,UPI,31336.76,1,approved
68d082256faeb04734fbf3218d0508f1,bb54ec7ce354fbac01cb8f3912c34092,Credit Card,6212.96,1,approved
ba57f3cef9e61f0c89f92c376758dc4d,37a9fc4e83b0e76dc73dfe9a02e4b759,NetBanking,8938.78,1,approved
5e6f34b84b5d1167a4925540f1414c93,70de0dcf4f17d4057916aee02dc6c354,COD,1216.24,1,approved
4222e05d3e9b088808181930f24418bb,a3cbb68def56749096f64cc6f44b6449,UPI,15117.95,1,approved
9f6779b44d8b9f7dee08f9c90ef59ae8,ef7a44991dac83ae7478c271a422e1c3,Debit Card,786.74,1,approved
15419bac34cd0a2a4f497ae8d2513d52,f680bb22d20bb30bdb9a503323009068,UPI,52455.82,1,approved
d62069d9989964819a0ce4ac28765a96,3ed9ecf09d7d9c4e245a29cbfe10e4d3,NetBanking,2786.67,1,approved
fd43e518918b61141b519acb42280554,0c46626d04cc8379b757a7e6c3e1c7d1,UPI,103799.0,1,approved
32c49e768d3c6033b6e439e269387c6f,0b348730615c1e5ec0c9181443ebe771,COD,1963.26,1,approved
b042666c9a73087ed49eb6ef0581aaca,388eb6ffd690fb48ebb0918756d58821,Credit Card,5149.99,1,failed
8813b8d874e193da94e705bb38d7aa0a,015fecf237e40ef2566e8d8acaa5b7ca,Credit Card,60773.48,1,approved
83efed95c871f84be1d1781fff3fa602,ad14bf7bcef5246c641975b96eea84c5,Wallet,10508.55,1,approved
22d5126a9813c23260f2b64a321ed57b,3725747a6b2a5d10d0921b76969cf9cf,UPI,3678.21,1,approved
5b6204775bb95c3abc4853d765b84dc5,25dfc08b72e483a1c447be375069e506,Credit Card,2534.09,1,approved
4a5bc8629767a9faca809faa53e02b2b,a45aa2cebf3a625712d204682f2da632,EMI,77249.0,3,approved
7dc6baf43b69e8a9c56e8d3c6cb87023,e3a5e2b32a7687e3297856823a8e87a4,COD,1912.35,1,approved
87c29e121b978d4758719c4e710e2519,cf876489ce2363ad689dd8021cde89a5,UPI,9040.28,1,approved
244d73c8cea883f02c7e4715a12493b1,43f131d38f758ca374e6d1f97acf0127,UPI,2008.65,1,approved
757a2f798a5480369e98d3bb19547c9f,c0e69cddeb5e5feb46aaea83de1b015d,EMI,35685.61,12,approved
d2944793105c74e9151ee4e940560a02,0655cdef57a00c72043ff31f14d1f06e,EMI,101699.0,3,approved
33b17a1c082eb157a373a59afb2d22e3,19673ff76c2e31e87836add238405129,COD,7364.83,1,approved
73c08526ea7111076a01f518cc773bd0,bd78c527eb152c7bcea3642ecb3720c3,UPI,19797.27,1,approved
d05664315a6734715ce07a38ed4562c0,74a3ecbf1b1982b22117d506d97c2a41,EMI,33128.69,12,approved
93b461ab61126693d3b2fee70d57044d,0aadcd5fa147798a196366c5ff96e5a1,COD,110773.25,1,approved
3ad392d0ae1e6d771fb8f9b775516406,dc3f3942ad6765281d33a97a0a80a687,EMI,22109.71,3,approved
fb8c934681fd5fa6566e150eb5579553,4f087c773af8e0eab96cc057bd5d31d5,UPI,2394.65,1,approved
da92988d13c8af5994d6113a9a6a3bd5,5dd7ceb937405c5b60ab5c596f12c29e,COD,1333.34,1,approved
fe380b63342d15e35cd2631462e06006,e6251e6e99d8372a5de44244bf0e8cb3,EMI,64219.31,9,approved
e7bf2452b8b7451608cc734ebac31249,73d53b775386c92ec7e161550acee85a,UPI,700.92,1,approved
26220d30a583b30d79e7e32e0d66c434,6a47c1c8fc4885ebfbdb4fab3480317a,UPI,1938.26,1,approved
af43f02c04566f4caca5b32aaaa274f3,a873178b9f1850c12fec9706700b8baf,UPI,931.47,1,approved
0f02fde513b0138129929b120cc4ec04,002027d363837dd89f823725f2c99272,UPI,57309.89,1,approved
8a360af6639b104566d05c3bb91eeac1,957e649f6665965f47bfa007b0686622,Credit Card,1080.54,1,approved
060d705c521b2967e3e038b33b3164de,a9ba3c2441a654d31eecf6f0254202d4,UPI,12559.21,1,approved
0a1086fcce7f698331aa240418f08590,8b059d2eda1d55ad797ec49ee9352534,NetBanking,76049.0,1,approved
23a41713feb775ff1de7456369aa76c3,39016263dfbac8acec1cfabf6418dc3e,UPI,14274.14,1,approved
1171d897e861d4b5ecef57ecc16aad00,b5555ae7d515c4640585481e7bf71ee8,COD,3848.29,1,approved
1954528f90f88020cebf1c664bcf1161,9be1dcf3bb105fb4d0d63e8cacc23d81,Debit Card,1973.81,1,approved
addbc49b91fc06e0a87170a0ade3b2f3,411891113558231e8d936e127fcf8497,Debit Card,26133.27,1,approved
bbe4ebb0c2babb40b0c428ae6b1f5d9f,9b18a668ff3dd09e41bdff90a6348363,UPI,2453.85,1,approved
91e2acb324e633d0769d9be24129cda1,95d593f2a8737d45dc28d2bc6f019ee3,UPI,460.67,1,approved
8dd4fdacfe43f652d43fbcf9fe1514cf,f6d7a33c452d7f277a929628b42fda54,COD,5426.19,1,approved
5aea6747d1c101f2bcb73a4a658cfa82,73e35d6eaa8ffd24ff0345147197198a,COD,1119.35,1,approved
1c27c689834b7b046f8b624b1d2bba79,a299abc9b9228d7b17ac80658e37ebd5,NetBanking,5085.44,1,approved
e1b62d45cee6777636891f8d833575f5,7a707aacdc1a1d3616de52e26d639c76,UPI,8376.75,1,approved
abb7735309a9986948966f046032fda4,57abc3e0653ded19d204bd984759878a,EMI,23717.86,12,approved
2961a4543173427eb4eb4a1ea2a1a1d7,27a4e5eb9cf52a60f4c143ca5986d8de,COD,69789.03,1,approved
ee242b25bdfe7df37587c86a88226729,9d266a15ea51c906677aadeaf0a61ce7,UPI,135475.74,1,approved
239024cb3fe4c1a42a9493334c17cdbf,34405201b64eabb18123fa086c9aa9e4,COD,15011.63,1,approved
24479863801957e7aefef9be549776ab,be304fbd551dfd2805004ca87b4c001a,Debit Card,85398.51,1,approved
a14192277a713e135990982f12d90812,9d88cff198dc1f8848cf0c4e9b855387,UPI,82699.0,1,approved
66a3161f057e526efd655d24880c1505,c87686b78bb108228c8ddb2062e80f02,NetBanking,22987.83,1,failed
0d52836a8ec096ea76e38b642b8c41c8,c16f4b40eefab6574456893fafd6c4cc,UPI,56878.0,1,approved
c1d7699abf2e685686e446f1394cb6e8,bc7c78eff89a1ff6ec070ac793271fdf,UPI,1176.78,1,approved
02c886f2e20943dc56f29d571c031d43,3abac9b19c304fc3771beb4539c80d6e,UPI,7371.75,1,approved
ef73e90ce8ef3ae7dd65a877ccbf05f8,88cf29ce89c24b68bde1b6e8193cc3ef,EMI,39107.07,9,approved
efd86cb5fb7be08ae2a427a7c842dee1,8f02b80eec5dffe89effaa1f8600c2fb,Debit Card,1067.49,1,approved
8afe04d3ea5cd59522692b6f90a48d1f,594962fde70d7e5ec8973e170bfe6fce,EMI,28084.56,3,approved
7f1b9ffea9610cb3e03a0b1c8a156552,32375d7aebc105735d4ccc55a371ce25,UPI,5313.07,1,approved
2a0dc6155fdbcc01e3703c8d7145e132,16e836d97d12be977e67a327d0f8d3f5,COD,4948.99,1,approved
3721948ba628df46d3df9e38a42edef5,483f3cf47b5a01d12f9705f0865fc31e,Debit Card,9407.74,1,approved
e3bba4a3d7e8c360b0a95fa9118cdea5,2e325f5c2aa890ca2e9da216bf168f13,UPI,25825.5,1,approved
c2502ff156edc565f3d69720b0b18eeb,7bf9bf7ecfdbf7cae42a921b6401aa73,UPI,8012.2,1,approved
a773d02e173913e2bd30cb51ceef1f42,50b280f354add5b479ba5185e693b887,COD,1684.07,1,refunded
d69536578ac43937852d1fd0f6a39f59,b9122b9aa04eb271445d644c70610461,COD,91641.32,1,approved
2bc6fa0a64628b21c0d1d79d13c9d1e8,d8af10c19c643f52143acf8e400c8a92,UPI,1290.68,1,approved
08df94a03af005b4bbcf1d027c1c933b,bbaa8df38d3d8345a9b0a3ffdeea1c96,UPI,45381.01,1,approved
4d63183638c2b2aff905000c650c54e2,1875d16e2a386085bd8007aa796fe5e3,NetBanking,11300.39,1,approved
a823b2498fa4ca5528eef47386a8a1e6,3c9e131ea43a390d6ae7c973c3f91b86,Credit Card,2170.49,1,approved
0d9d2bdf4c59a24f82b8448cd4e307a2,04293f0cf3db920ae1dee953dcfa1fce,UPI,11935.19,1,approved
c7e11defb2bbdcb958cb4793537653b5,7b4f9d01a62927ab2491720af4cf00ad,UPI,2482.12,1,approved
c5d49749e92508f6c6990012041d5fa7,875eae7cef9451f87f97626f5c36383a,COD,764.99,1,approved
be4f9f98fff13cc29c0b16346d41228b,44e66cd1f333b7bbb2826b4d5b3e5fa1,Credit Card,135103.32,1,approved
7f4b166159ff356b6e4536d0a18d5949,2fce721eacee49f9ff4acf6299252d65,NetBanking,3190.11,1,approved
16db97194a4db1cac6dc2468d081eb25,e6d8a550fc00f90abd3f8f316c024ed6,EMI,33189.78,9,approved
2f9629a981fc49ea31e6033969bd546b,93b35d13a61cce9d822c036efe836562,Debit Card,13942.54,1,approved
cd5412cbcdbaad86ad5f7e6a147639a5,1d92b233255c51d95ad9ffc619726ef5,NetBanking,9899.77,1,approved
85daa721a7f7c8e643a7b513614dbfe1,b6da213752f41a8fa86de3353d3fb2bf,Credit Card,15386.81,1,approved
9c3d586ee298fa736f3997b7a174ea08,7239b0b3779c6f0ca2ad4fb7b4f4bea0,UPI,7200.88,1,approved
27454b72597b2641fdcffb4a1076f445,94d02d40daf1aad4948a927180a4d4fb,COD,3128.63,1,approved
8730f0216d02b9aea4b3553678e44f1e,47ed3f2ffbd832f499e9df74df675f4a,UPI,2807.23,1,approved
105e248871b75d507352c9e6621139b6,46e5de0aa08a02ec0d2f4860a4631199,UPI,271.45,1,approved
2ffb32a753a0ea3748869c3673ff76ce,a10c8e826d6efeaeb0122a0fbb0db894,COD,40897.06,1,approved
2f972b4132b19d38f11ff43c90967e99,41e7f5400fa1c1e53d65a17e2b8c81b3,UPI,3180.62,1,approved
89535f6ac432117735309a3eda34943c,2a4f9216b546c32658ab8ca690a6980c,UPI,7393.38,1,failed
bb9b33c1fb26f0fef03151c9500d9256,96579f19ab140cbfeef2a6b6bc61d7b9,Debit Card,2856.11,1,failed
3df9e25ec7ec51bec19eee5f1fd05260,3c3d8003347e0fb7da54363b70469fbb,Debit Card,53599.66,1,approved
06cb3b155c913fa3c0c7814af3dec3cf,d0fa0252a09ef0b387e8bf141ed0852a,UPI,990.08,1,approved
f3c3b83def50e16da45f65bdff4de1a3,a11bae24c63170da79583458c03fc978,UPI,3110.2,1,approved
4d62f55588bb98683443622a9fe996c7,c2b0c3b69f6ca0e31fdb80e4c26e197f,UPI,16126.06,1,approved
4d0bab7cdd943f80a280ef04b6985e7d,0300f7c179f3dd115f497c01f7836dfb,EMI,77850.44,9,approved
4da8f7b7dee431f07c0f27de56f78b34,325648cbf9f73bdbec0074b4da245dff,UPI,83349.0,1,approved
4bf22e15c0cac1c9178903ee76937631,2b353a19fe966fd0625ca5246d12344c,COD,4786.79,1,approved
8a58b5387ac6be9159a59900e18fefa8,7dd32d50b7a95712e77af2e4b5704343,UPI,7322.91,1,approved
58b32c03c8ca9a386d9de4c3f7887d3c,d4b9bbafbc5372efea8bc899ad64b034,UPI,16133.9,1,approved
a87c404c68ed45c23ed97c3207222bdb,85e27c06501efa3b5a9e5447884a118a,UPI,1272.44,1,approved
790e0506dec8f654eb8a6af13b25357c,4ffcb2543645c83a77d27e1129ecb68d,EMI,21748.96,12,approved
c31ab7896a6b8d822849beb486487f8a,e29dfa6fa12bf6d1f395a5b0e017693b,UPI,34363.41,1,approved
09d2dcfe5b02279db3d947e53f4041d8,47c92f11d564745d7587830e937c4e2b,COD,31253.04,1,approved
4166f7896410d6faa53928078b0cf78c,4b59b84af1098f49923e7b062feec071,COD,2660.88,1,approved
ea8e2ef94d71a3e982612424b2153c8c,330cbfffafea309ad2fa132ca772caeb,NetBanking,6871.14,1,approved
3153e35c7c9eb28590b4e8ccbe6c5cfd,64ddf61e92658e90afadf8575dfc3077,UPI,5327.1,1,approved
6af0a07ae7771ff3a2de9043257c585b,d59001838bf69af670702b9d50271f66,UPI,1029.47,1,approved
2c2a6d0f279d51e2a716b147425af586,b33e387a512781f30d6bc4b66fce0eaf,COD,122970.64,1,approved
2351d49cf95144d1afc706a87099e3a1,ea2cebfcfde758ce5b58ddd9709cb216,UPI,14810.53,1,approved
61d15cc49d6b5f4416156685ac70020f,a33afbdf6ad6176db3db810eb15d57e6,UPI,46644.53,1,failed
6fda91e89bde6acb417d5ae99c053033,d5f3865e97ac05977e86ef06a8a37f8f,COD,43277.44,1,approved
51d22033cb2556d4fbf8d204198e9554,616642e9504b686d0dd47c5a8e7179d9,Credit Card,5862.15,1,approved
a5a542e42c40dbf2b71fbca2b97f51d2,0defe557c84583d5e6eb0a4d64569891,UPI,4859.09,1,refunded
59a1c9d1a257939dd42c95c8bc6760ff,03bbb5cdf7f1230f1249fc957e3a7c17,UPI,8430.76,1,approved
5bc5c101aaffa59ccba0c084a23a5a7a,93da78c7519db805bf7a5beea17fff3b,UPI,3650.18,1,approved
5a90aab6c35b4b4ed918d0bef2985949,de69e305b57c45a51f9f59f622461a3b,NetBanking,2813.57,1,approved
fad4c76239c8718992076e025fd96ec6,8b3079babf6098e5f6c2e08abd6a5c22,UPI,18396.84,1,approved
0f2b8d3ea972053fbf02d97b14e9ef58,ab0414f630605379b3c76267685686ce,Credit Card,1434.92,1,approved
49a42ea297b01bf29a9ea6399012d644,f696466a66e65944cb335e2865f9c0cf,COD,3061.42,1,approved
8235d679445c91e9685651846db00ecc,f33a02a24fb3bca2fc7d75926382fdf7,UPI,1704.15,1,approved
f1f5b252044df54e628ce858e4f19084,0cac9f38b700ef44b1aac53d57ae15c1,EMI,18496.57,6,approved
943a81962e033d18a4fc63acacb379aa,eda65ee2dfee4c2859899a17d2404257,UPI,94019.45,1,approved
d6f8e06213eba934ab375d42652f6f7a,25992770967fadecd53851af25d1ba13,Credit Card,18046.39,1,approved
4a83046f5ba37e84af9660d2e491733e,e976c396de31099fba0b25a0a2cfed5e,UPI,9769.0,1,approved
5a9860ba0c0a62b433700b60328a5589,ee225de76d8512129628ba64b66428f2,UPI,1136.39,1,approved
f0d16ff02ccb645d09201e8287c31cb0,fd5e8eefd45cf4c85e7996f7c876b5f6,COD,2816.34,1,approved
3b0ccef0cc8cc411110f3185a27c6c81,42e9af888ad7c72a73b640c8c7f7d8f6,COD,1179.71,1,approved
ef94501223e7de61705ba095b225d6a3,90b513e2b1263ecad9b51cdbceb90df4,COD,14775.61,1,approved
63e3151018a4d4dac525cf2ac0bbf88c,d12499b830c2622ec79e9fe63b9445d0,UPI,6037.47,1,approved
73a144af1f8e66607f28f2b4c096e9a5,08c401967a26dfde6619397ae363de0d,COD,36587.0,1,approved
e83de95d4c38ac28730b375f3bd3c2cf,81d907b00f8745b00dfbf5101ca12169,UPI,3746.09,1,approved
5aff286f1231a72c5ea29e6fceeb139a,a82b5acc69584b74ac9ae5a6eeb56033,Credit Card,4225.84,1,approved
6a0899f621f839f5c8b012c2ecbce6fb,1421cc9f97d2167666cfa035091ce8f8,UPI,3543.12,1,refunded
f32a8a9a3b647a7676f4e1f256b16420,b2b63ac1f113bd6804474872e212d73b,COD,4369.86,1,approved
e1b96cd1c2df22b95576a0fd45ac6123,430b0b7d3a6371f96cfdd9a034ef2194,UPI,36826.38,1,approved
d2995ca77f782d14518c8a1a0dc85f59,fce3fb6c0c8f8fab57a1b037c4060dfa,UPI,6390.56,1,approved
5abc27b7388a88abf08e39f34a1f407d,71da65c531dbea07cead3c6df79d3ed5,NetBanking,13086.21,1,approved
ca7260279ccb3b963c3b00d676a0de2a,c3b646ac26b2cfa21fe48df260a59c3b,UPI,3722.17,1,approved
65e0b957c212665ded7c073f491ec5a3,a8f185b65652908bf581fe7697207640,Wallet,1854.7,1,approved
e7c0350d86901edcb89b251c3dc4cf36,90a4c89715d3c68b7996f9509bd9a241,UPI,77533.32,1,approved
1477404e0fb2af2baa0366dc45a16111,0340b339e7e41d3e29d349ed3edc29c8,EMI,122881.99,9,approved
8a76abd70a410d1d939c0aacb2d45161,10f48325bddec468ae55b44500d202f7,Credit Card,5394.73,1,approved
bf54626ebdbdfb4c5a6b174118dfb59c,2976f894d81d55482c82f41f216fd1f4,COD,5078.84,1,approved
9c6ffa3868dcd4af838ac853b2a8c570,084b1676b5b1f44fa9a3c2325855befb,UPI,8355.35,1,approved
ca46db677c34a87323fbaa29a71e2ad5,0be3fd8f0a8fedf7e8ccf7f61a1f7a31,Debit Card,8451.36,1,approved
d7e50bc1028621cf2c0172a6191bd7d2,129f1c1b8c26e6270f4df1b4d97d91b1,Debit Card,5089.39,1,approved
ffdb83ab6a7163a2821fd7ff648fbc65,574cd6478f038d397de7c18fa9173276,UPI,1156.98,1,approved
a89009fa93d58b8f0e34e296c57436b3,d5e6932c25b5e0af9d77f3468d1724c8,UPI,5161.69,1,approved
f876b66eb8248008c8f427d60c422628,e9cbe60f860fb67b73ceb5a4309d08ae,UPI,18483.11,1,approved
773533149eba893596e5560f33c58bc5,94ce8c622e7b665515935c6f43cc0afd,NetBanking,590.66,1,approved
6c396ffd6e1ddbd24cb5b64833c42256,1f806e29e29f444b431b7bfa85762bdc,COD,38815.74,1,approved
cd580781da90e59e25b3b9daaf4219f0,d910e7051076e6ebf3ed8569d1da4c5d,UPI,24250.62,1,approved
88959c0526b34c8d5fa01dfd7c4978a5,f420370b8d5134251d03d0d4c0f4ecbf,UPI,2593.24,1,approved
66e67f72c77647b5a83976b1f897f903,530a3e658bfc1afc016c4e120f49ff4c,COD,5025.13,1,approved
662ae69ed76b076df2c5a9672679c430,751b4672a94e21a1d8d118ed9311cb66,UPI,4202.77,1,refunded
ace8edc140788a8e69d4780c9c6f52f6,a81fa1a55f8105a52c8ae1a940786199,EMI,15602.12,3,approved
6b5f10fb28f5ea8f61ea31e1cc4f717c,2647d7d36eeb4ec33dbcccebd2bcb2e8,UPI,3866.71,1,approved
76d8c77ce8b9fbab9fafeb2e785b328a,b4faba73ecde9306d399724d0c2fc271,Credit Card,756.6,1,approved
cae194730b5143cab1988814598af9aa,8335d904f37464335a0a64377b670d92,Credit Card,7076.45,1,refunded
993d91aa3b81d1f832fddff964d10eca,f6100409911b3b0c25f22ecfdedc4163,NetBanking,3402.65,1,approved
d45015fd432bd7ca0bc8baaa60f99ec5,9a5e6f18ad861f6a72aab8ed4c02e8dc,UPI,2044.36,1,approved
a895ef4532e8ba1f8ce80afabfced9a1,97b21778831825b708d98d4f46fc8b0b,COD,5152.93,1,approved
c6ad708c8413c4abed890eab3ee819eb,d5a905362e88fa045ee707e85eadb6ad,COD,5385.06,1,approved
9269a9f83ac704a7c573c2a2f0f2a94e,2c3bb453a3eba192a446ea1a18b768b0,UPI,15362.03,1,approved
9f684ab857e376637381fb768c65c6ce,25be44a91d2d881e2ba8ca307ac37d1a,UPI,1210.94,1,approved
db9c7dba88b02ea41b8052a23f4805dd,8dba6538a6331871be4c8082bd6da139,UPI,12570.48,1,approved
9d5a91192f7dfaebdd2c97bf804d099f,7c15c62cc0b7530f937d99d666edc74b,COD,6257.88,1,approved
960357384b8cd40e485e7ffd23b1ac02,3cc73299ea6edbc7c8ee4730ce250365,COD,5234.45,1,approved
475875a9e21b916579da5ee2f63db3ba,4c8c034a3a63b367662d28234766cfda,UPI,2190.79,1,approved
1fa1c3d20fc187dc85a8296189f76a15,c58c181af2e03159c272cab12fad43a7,COD,54996.3,1,approved
30a633949d8f4f59735de7c2306d14e3,be65b155ab3c5e0fe0db9d2bc0ba7440,UPI,3053.5,1,approved
910ea9f5de2a34006c32e6869b074dd6,01421dd87cd3900efbcdb8ebdd1276a6,Debit Card,2195.88,1,approved
004ef9ec2f7da9af15881dd01f659c12,ded50fe3d80fc28d36b93aafc480b6b3,Debit Card,11309.17,1,approved
8cb0aa6ada9f13be7fc815a036d4f668,e8703897e95a6bc6d2f1891f7b1931df,Credit Card,5337.22,1,approved
269e203df67427aea11c08fa1facfceb,f8a5e29111592907cc5edaa866e38d6e,EMI,29846.75,3,approved
b00d802cad97eccd31589a5f65a9395c,027e767db830a86b2eff2b1e66fb2389,Credit Card,25487.0,1,approved
d616ae9eabf77bc929e47fdffb0ebce1,d6a51704916578d72bee6fd89ea62611,UPI,21512.37,1,approved
f0b5fbb63d41de7fd87c62931d5afd4f,d1bd75605a90330da0690a7b58aa5352,UPI,86449.0,1,approved
9b97f3e5eea9a6615430c196922a8928,3a0519bc03f60d13cab1ee400ff1fda5,UPI,3768.3,1,approved
9b683a5b5084713b0f3affee20ec6a3a,52c1c7f16d23451a322d4e5cc2326526,Credit Card,6771.67,1,approved
2618f3fb8fa8f05ba1222f9e560aff9a,9b973e4bc793d0a52feaaa2de127e8f9,Debit Card,3111.33,1,approved
85def41be80761d4bf73ebf9c0457917,e1968a0db9a7972f41f347db9254a7d1,UPI,26312.46,1,approved
35e36d32a363efd7b2c425a36d3e91cf,60c10fa271d6db16b765c33c94c31eb5,UPI,76372.38,1,refunded
a2618207a0ae05881b6959cd84e05ede,026c7af22bc88c4dad7601e9578599ea,UPI,9885.43,1,approved
8d82bbc21783dbeec4aaefad2c0ddeef,ed75b4fa41af9912e7ef6a8724f1a075,Credit Card,1433.77,1,approved
2d07d6dd862bfa4a9c35ff32f492e31d,7d07fffa4f1e9b11159715900a7c9852,UPI,7740.43,1,approved
7851551bdd11ff37989966cae8f1ed45,321091d84874b64ec5fe8c7a0d7ccdff,UPI,1162.96,1,approved
87947ff7b210d34b56c958e2de0c61e1,ba5e6857c70b1ad0457cfd2d01f867e0,UPI,10682.03,1,approved
33006385f137558525ae0c3b6388792a,f81f55b5a1bc22cb2c41aa29b0bb7045,UPI,3241.84,1,approved
badf0fe615414af026ca557c594e7d9e,81cc07c886f0581ba8ef170bec6411fa,NetBanking,7324.72,1,approved
04ed553c0d4434711ca8e021c72311a1,75141bdac67218e743058f41630234ec,UPI,6807.46,1,approved
f93f3a6713963443e39b6078f261cc53,fee2cd0842e547f81906a1d9391d65ce,EMI,32148.53,6,approved
a19b6ef36d947523e1a0f66c33f544e5,b63f0fa0e6e0ccea9f11b99f9847d622,Debit Card,514.19,1,approved
e22d199a260c4d4aa46b7424e10075b0,2f3a7d88909a4d0aa5b420831972b4a4,UPI,310.76,1,approved
9e20a8e7dd6cd66a3cb217e0f31c3ae8,1d6f0d10f5350b685b61224d5fc85cd1,Debit Card,8056.74,1,approved
9a59ca3a2334752c5494a371327cc759,22007499d502300643521d018fc2f583,UPI,24364.59,1,approved
82e3a7fc7b67567c8fd81f8e11ae64d1,7958ecc765a6f8eefd0715208a27e66a,UPI,2565.69,1,approved
a0dd99695b3a3f4a0591f68dae6739b5,deeb1516748c187163374372db2660bb,UPI,4857.8,1,approved
487e4facd4020d5bfb75c26685070832,1bde57f2ccb9ebda23f8d40f377c15db,UPI,2656.32,1,approved
06e9ddb50bb27b6329cd80572f755b21,4c6a96d675af2d1044c51b0c7c306edf,UPI,7436.63,1,approved
b3ff982a2a65f5fe20910b94d60c8c66,2cc376c1a5c1a955c1a90375e0412b4b,UPI,54306.83,1,approved
aa1d3b4f6da843d760c17dfc4c528f86,d505bec675f7cfe2a90efeb5030f2b18,UPI,4053.42,1,approved
73e2438ecbb69559c9692722499830d4,598927a55f59d440dc96b5db73edf92e,Wallet,2244.51,1,approved
b4360a2450f1fd4d60a2590254040dcb,f4e2c60457ab8aa0d278a81ceec46e96,UPI,17618.39,1,approved
a4730f4ff20b5305d10c087ebe4cfb43,e6e335568c4d02c9ef5e53f2046f41f0,UPI,6290.52,1,approved
36e269ca122e0a8d149e90e5ab187290,4cd8c5740e768e6eae5e99f22e0678da,UPI,3080.93,1,approved
ef9671a4b08c176abdb805bdf10f9b56,3c56ac32a456eb6ec41c522ba943363c,Wallet,3655.02,1,approved
e62c6f2a3a4f6ebca8b9a639f8d5d4b8,80e7275af37f9677659fb62eeb40a63a,UPI,2345.81,1,approved
bac12cd582e61583eeb551eda039334b,c73f37c64e2cb457366e10c0a821010b,COD,8933.99,1,approved
a451de2f3f271bc6caabca8ab35b1814,7969c87cb124a080680f67006deb2410,Debit Card,2860.17,1,approved
81696fdfd0db5c126735b7a0c5b76e30,b8b9dc1d2d8256e1e0351f60ee790afc,COD,2800.19,1,approved
3a537607e170e3ee6009321b6b868d36,ed2b73326450218ece6834bd381e57a8,EMI,21290.5,6,failed
434f36ddb7675a22ccf44c9169f19feb,3fb9c775b76525c50460bc9eb0335c85,COD,491.16,1,approved
